               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 306,            0.010513,           0.0071098,          0.00074221,             0.99024,             0.95512,             0.98141,             0.93256,           0.0069449,           0.0038362,          0.00063679,           0.0024513,           0.0024513,           0.0024513
                 307,            0.010399,            0.007247,          0.00070935,             0.97641,             0.96889,             0.98161,             0.93341,           0.0069254,           0.0038204,          0.00059194,           0.0024265,           0.0024265,           0.0024265
                 308,             0.01031,           0.0074027,          0.00069649,             0.98682,             0.96495,             0.98221,             0.93308,           0.0069241,           0.0038071,          0.00054548,           0.0024018,           0.0024018,           0.0024018
                 309,            0.010098,           0.0071891,          0.00073148,             0.98787,             0.96335,             0.98238,             0.93177,           0.0069311,           0.0038123,          0.00049383,            0.002377,            0.002377,            0.002377
                 310,            0.010213,           0.0073497,          0.00064361,             0.98952,             0.96359,             0.98253,             0.93171,           0.0069099,           0.0038211,          0.00046914,           0.0023523,           0.0023523,           0.0023523
                 311,            0.010276,           0.0072488,          0.00066401,             0.98917,             0.96381,             0.98247,             0.93119,           0.0069251,            0.003835,           0.0004873,           0.0023275,           0.0023275,           0.0023275
                 312,            0.010161,           0.0071931,          0.00080826,             0.99313,             0.96217,             0.98248,             0.93032,           0.0068858,           0.0038321,          0.00048355,           0.0023028,           0.0023028,           0.0023028
                 313,            0.010121,           0.0070482,          0.00074166,             0.99184,             0.96255,             0.98236,             0.93143,           0.0068709,           0.0038226,          0.00050567,            0.002278,            0.002278,            0.002278
                 314,           0.0099816,           0.0069621,          0.00069769,             0.99211,             0.96226,             0.98231,             0.93184,           0.0068788,           0.0038188,          0.00051962,           0.0022533,           0.0022533,           0.0022533
                 315,           0.0099806,           0.0071468,          0.00065861,             0.99093,             0.96245,             0.98224,             0.93088,           0.0068802,           0.0038044,          0.00054255,           0.0022285,           0.0022285,           0.0022285
                 316,            0.010065,           0.0068216,          0.00068757,             0.98519,             0.96676,             0.98227,             0.93105,           0.0068553,           0.0038075,          0.00057251,           0.0022038,           0.0022038,           0.0022038
                 317,           0.0099536,           0.0070098,          0.00067723,             0.98572,             0.96669,             0.98222,             0.93141,           0.0068735,           0.0038159,          0.00056049,            0.002179,            0.002179,            0.002179
                 318,             0.01012,           0.0071207,          0.00066048,             0.98554,             0.96669,             0.98224,             0.93199,           0.0068751,            0.003814,          0.00057321,           0.0021543,           0.0021543,           0.0021543
                 319,           0.0098608,            0.006743,          0.00064109,             0.99356,             0.96092,             0.98227,             0.93151,           0.0068541,           0.0038075,          0.00053276,           0.0021295,           0.0021295,           0.0021295
                 320,            0.010026,           0.0068706,          0.00066708,             0.99328,             0.96213,             0.98228,             0.93184,           0.0068564,           0.0038035,          0.00053905,           0.0021048,           0.0021048,           0.0021048
                 321,            0.010057,           0.0070013,           0.0007532,             0.99243,             0.96518,             0.98231,             0.93084,           0.0068629,           0.0037992,          0.00052758,             0.00208,             0.00208,             0.00208
                 322,           0.0099446,           0.0070797,          0.00061231,             0.99344,             0.96667,             0.98247,             0.93131,           0.0068461,            0.003777,          0.00051764,           0.0020553,           0.0020553,           0.0020553
                 323,           0.0099106,           0.0070588,          0.00066517,             0.99383,             0.96509,             0.98253,             0.93291,           0.0068295,           0.0037599,          0.00048385,           0.0020305,           0.0020305,           0.0020305
                 324,           0.0097235,           0.0068891,          0.00048865,             0.98366,             0.97442,             0.98256,             0.93523,           0.0068485,           0.0037773,          0.00049151,           0.0020058,           0.0020058,           0.0020058
                 325,           0.0098024,           0.0070208,          0.00056878,             0.98472,             0.97105,              0.9826,             0.93396,            0.006868,           0.0037823,          0.00049757,            0.001981,            0.001981,            0.001981
                 326,           0.0097143,           0.0068308,          0.00061117,             0.98459,             0.97042,              0.9826,             0.93521,           0.0068691,           0.0037637,          0.00049662,           0.0019563,           0.0019563,           0.0019563
                 327,           0.0098489,           0.0070825,          0.00070597,             0.98915,             0.96963,             0.98235,             0.93301,            0.006873,           0.0037644,          0.00050848,           0.0019315,           0.0019315,           0.0019315
                 328,           0.0098222,           0.0069382,          0.00062461,             0.98671,             0.97033,             0.98225,             0.93351,           0.0068669,           0.0037551,           0.0005643,           0.0019068,           0.0019068,           0.0019068
                 329,            0.009916,           0.0071177,          0.00067423,             0.98745,             0.96953,              0.9823,             0.93365,           0.0068646,           0.0037525,          0.00058834,            0.001882,            0.001882,            0.001882
                 330,           0.0096603,           0.0067278,          0.00069202,             0.99304,             0.95902,             0.98227,             0.93272,           0.0068814,           0.0037694,          0.00060965,           0.0018572,           0.0018572,           0.0018572
                 331,           0.0098641,           0.0068849,          0.00067118,             0.99297,             0.95928,             0.98221,             0.93142,           0.0068919,           0.0037684,          0.00062916,           0.0018325,           0.0018325,           0.0018325
                 332,            0.009869,           0.0067405,          0.00062533,             0.99281,             0.95928,             0.98224,             0.93136,           0.0068657,           0.0037687,          0.00062802,           0.0018077,           0.0018077,           0.0018077
                 333,           0.0098065,           0.0069209,          0.00063065,             0.99253,             0.95928,             0.98227,             0.93216,           0.0068537,           0.0037737,          0.00058529,            0.001783,            0.001783,            0.001783
                 334,           0.0096235,           0.0067289,          0.00058599,             0.99222,             0.95928,             0.98233,             0.93141,           0.0068474,           0.0037839,          0.00056727,           0.0017582,           0.0017582,           0.0017582
                 335,           0.0098936,           0.0068898,          0.00070126,             0.99282,             0.95893,              0.9823,             0.93173,            0.006842,           0.0037875,          0.00054486,           0.0017335,           0.0017335,           0.0017335
                 336,           0.0096875,           0.0068658,          0.00059201,             0.99307,             0.95856,             0.98238,              0.9312,           0.0068354,           0.0037959,          0.00052774,           0.0017087,           0.0017087,           0.0017087
                 337,           0.0097475,           0.0070047,          0.00060246,             0.99403,             0.96007,             0.98234,             0.93179,           0.0068354,            0.003803,          0.00053297,            0.001684,            0.001684,            0.001684
                 338,           0.0096386,           0.0067839,          0.00059148,             0.99377,             0.95977,             0.98236,             0.93169,           0.0068361,           0.0038028,          0.00051665,           0.0016592,           0.0016592,           0.0016592
                 339,           0.0098109,           0.0068753,          0.00074027,             0.99359,             0.95993,             0.98235,             0.93095,           0.0068209,           0.0038033,          0.00049721,           0.0016345,           0.0016345,           0.0016345
                 340,           0.0096503,           0.0065504,          0.00061251,             0.99318,             0.95977,             0.98228,             0.93174,           0.0068189,            0.003804,          0.00048632,           0.0016097,           0.0016097,           0.0016097
                 341,           0.0095966,           0.0069679,          0.00064282,             0.99845,             0.95373,             0.98232,             0.93112,           0.0068145,           0.0038013,          0.00047682,            0.001585,            0.001585,            0.001585
                 342,            0.009515,           0.0067445,          0.00074245,             0.99871,             0.95377,             0.98221,             0.93084,           0.0068008,           0.0037968,          0.00049147,           0.0015602,           0.0015602,           0.0015602
                 343,           0.0096516,           0.0068027,          0.00060296,             0.99808,             0.95077,             0.98223,              0.9323,           0.0067954,           0.0037858,          0.00053008,           0.0015355,           0.0015355,           0.0015355
                 344,           0.0096471,            0.006814,          0.00064594,             0.99319,             0.95651,             0.98208,             0.93186,           0.0067968,           0.0037894,          0.00058565,           0.0015107,           0.0015107,           0.0015107
                 345,           0.0095561,           0.0067963,          0.00059527,             0.99291,              0.9607,             0.98206,             0.93295,           0.0067959,           0.0037892,          0.00060582,            0.001486,            0.001486,            0.001486
                 346,            0.009393,           0.0064914,          0.00059261,             0.99108,             0.96082,             0.98191,             0.93301,           0.0068002,           0.0037849,          0.00061398,           0.0014612,           0.0014612,           0.0014612
                 347,           0.0095101,           0.0066479,          0.00052528,             0.98933,             0.96097,             0.98176,             0.93335,           0.0067997,           0.0037804,          0.00063488,           0.0014365,           0.0014365,           0.0014365
                 348,           0.0094976,           0.0067236,           0.0005975,             0.99146,             0.95809,              0.9814,             0.93429,           0.0067906,           0.0037794,          0.00069291,           0.0014117,           0.0014117,           0.0014117
                 349,           0.0093844,           0.0067783,          0.00063295,               0.975,              0.9667,             0.98147,               0.934,            0.006781,           0.0037751,          0.00070837,            0.001387,            0.001387,            0.001387
                 350,           0.0092847,           0.0067826,          0.00053755,             0.99199,             0.95302,              0.9815,             0.93294,           0.0067835,           0.0037699,          0.00072066,           0.0013622,           0.0013622,           0.0013622
                 351,           0.0093052,           0.0066893,          0.00061205,             0.98997,             0.95556,             0.98118,             0.93244,           0.0067964,           0.0037706,          0.00074683,           0.0013375,           0.0013375,           0.0013375
                 352,           0.0094448,            0.006665,          0.00052898,             0.99037,             0.95449,             0.98117,             0.93376,           0.0067757,           0.0037587,          0.00075578,           0.0013128,           0.0013128,           0.0013128
                 353,           0.0093011,           0.0065994,          0.00060591,             0.98681,             0.95983,             0.98108,             0.93435,           0.0067658,           0.0037515,          0.00076282,            0.001288,            0.001288,            0.001288
                 354,           0.0094028,           0.0067703,          0.00064539,             0.99114,             0.95997,             0.98135,             0.93498,           0.0067646,           0.0037475,          0.00074659,           0.0012633,           0.0012633,           0.0012633
                 355,           0.0093024,           0.0065612,          0.00055773,             0.99043,             0.95982,              0.9814,             0.93546,           0.0067489,           0.0037308,           0.0007071,           0.0012385,           0.0012385,           0.0012385
                 356,           0.0094165,           0.0065841,          0.00056791,             0.99119,             0.95973,             0.98153,             0.93617,           0.0067383,           0.0037212,          0.00068639,           0.0012138,           0.0012138,           0.0012138
                 357,            0.009289,           0.0067255,          0.00056825,             0.99126,             0.95991,             0.98168,             0.93493,           0.0067304,           0.0037112,          0.00066885,            0.001189,            0.001189,            0.001189
                 358,           0.0093836,           0.0065759,          0.00045745,             0.99199,             0.95879,             0.98165,             0.93462,             0.00674,           0.0037072,          0.00067062,           0.0011643,           0.0011643,           0.0011643
                 359,           0.0093803,           0.0067595,          0.00058952,             0.99135,             0.95985,              0.9815,             0.93454,           0.0067366,           0.0037048,          0.00069679,           0.0011395,           0.0011395,           0.0011395
                 360,           0.0093032,           0.0067424,          0.00057341,             0.99208,             0.95953,              0.9814,              0.9359,           0.0067408,           0.0037003,          0.00072003,           0.0011148,           0.0011148,           0.0011148
                 361,           0.0090287,           0.0064675,          0.00043787,             0.99547,             0.95389,             0.98148,             0.93501,           0.0067391,           0.0036967,          0.00071045,             0.00109,             0.00109,             0.00109
                 362,           0.0092369,           0.0066264,          0.00047565,             0.99175,             0.95965,              0.9814,             0.93467,           0.0067433,           0.0036943,           0.0007089,           0.0010653,           0.0010653,           0.0010653
                 363,           0.0091651,           0.0065467,          0.00055381,             0.99272,             0.95555,             0.98151,             0.93612,           0.0067371,           0.0036907,          0.00070452,           0.0010405,           0.0010405,           0.0010405
                 364,           0.0093683,           0.0067968,          0.00054511,              0.9875,              0.9577,             0.97852,              0.9357,           0.0067374,           0.0036933,          0.00068175,           0.0010158,           0.0010158,           0.0010158
                 365,           0.0091342,           0.0065921,          0.00056066,             0.98749,             0.95753,             0.97858,             0.93558,           0.0067388,           0.0036952,          0.00065327,            0.000991,            0.000991,            0.000991
                 366,           0.0091396,           0.0065279,          0.00055218,             0.98757,              0.9571,             0.97853,             0.93457,           0.0067354,           0.0036941,           0.0006421,          0.00096625,          0.00096625,          0.00096625
                 367,           0.0090124,           0.0064255,          0.00048314,             0.98751,             0.95653,             0.97845,             0.93427,           0.0067416,           0.0036983,          0.00063212,           0.0009415,           0.0009415,           0.0009415
                 368,           0.0091281,            0.006527,          0.00048522,             0.98769,               0.956,             0.97852,              0.9343,           0.0067395,           0.0036945,          0.00062893,          0.00091675,          0.00091675,          0.00091675
                 369,           0.0090277,           0.0066066,          0.00043268,             0.98815,             0.95488,             0.97853,             0.93317,           0.0067413,           0.0036902,          0.00064352,            0.000892,            0.000892,            0.000892
                 370,           0.0090755,           0.0063937,          0.00049395,             0.99163,              0.9509,             0.97844,             0.93337,             0.00674,           0.0036912,          0.00064442,          0.00086725,          0.00086725,          0.00086725
                 371,           0.0092571,           0.0064611,          0.00053319,             0.99146,             0.95074,             0.97838,             0.93503,           0.0067394,           0.0036869,          0.00064657,           0.0008425,           0.0008425,           0.0008425
                 372,           0.0090715,           0.0064961,          0.00054192,             0.99133,             0.95073,             0.97837,             0.93496,           0.0067284,           0.0036836,          0.00065107,          0.00081775,          0.00081775,          0.00081775
                 373,           0.0090148,           0.0065744,          0.00052816,             0.99131,             0.95084,             0.97828,             0.93449,           0.0067299,           0.0036809,          0.00066001,            0.000793,            0.000793,            0.000793
                 374,           0.0092293,           0.0065481,          0.00059972,             0.99109,             0.95106,             0.97828,             0.93355,           0.0067218,           0.0036781,          0.00067339,          0.00076825,          0.00076825,          0.00076825
                 375,           0.0089498,           0.0064286,          0.00046185,             0.99426,             0.95423,             0.98143,             0.93556,           0.0067204,           0.0036736,          0.00067583,           0.0007435,           0.0007435,           0.0007435
                 376,           0.0089293,           0.0062537,          0.00053354,             0.99429,             0.95426,              0.9815,             0.93557,           0.0067208,           0.0036757,          0.00068068,          0.00071875,          0.00071875,          0.00071875
                 377,           0.0090517,           0.0063834,          0.00048687,             0.99427,             0.95438,             0.98155,             0.93577,           0.0067198,            0.003675,          0.00067662,            0.000694,            0.000694,            0.000694
                 378,           0.0090784,           0.0063718,          0.00048501,             0.99384,             0.95438,             0.98154,             0.93494,           0.0067099,           0.0036705,          0.00068615,          0.00066925,          0.00066925,          0.00066925
                 379,           0.0089993,           0.0065808,          0.00053211,             0.99392,             0.95435,             0.98158,             0.93435,           0.0067137,           0.0036688,          0.00069377,           0.0006445,           0.0006445,           0.0006445
                 380,           0.0090403,           0.0064917,          0.00049854,             0.99379,             0.95431,             0.98164,             0.93511,           0.0067065,           0.0036635,          0.00069573,          0.00061975,          0.00061975,          0.00061975
                 381,           0.0088992,           0.0062683,          0.00048533,             0.99364,             0.95447,             0.98159,             0.93476,           0.0067082,           0.0036647,          0.00070466,            0.000595,            0.000595,            0.000595
                 382,           0.0088147,           0.0061765,          0.00049304,             0.99334,             0.95437,              0.9817,             0.93531,           0.0067156,           0.0036645,          0.00071766,          0.00057025,          0.00057025,          0.00057025
                 383,           0.0090242,           0.0063949,          0.00059363,             0.99297,             0.95423,             0.98174,             0.93423,           0.0067214,           0.0036595,           0.0007253,           0.0005455,           0.0005455,           0.0005455
                 384,           0.0087994,            0.006324,          0.00047623,             0.99234,             0.95449,             0.98172,             0.93485,           0.0067212,            0.003659,          0.00072926,          0.00052075,          0.00052075,          0.00052075
                 385,           0.0089046,           0.0063271,          0.00045388,             0.99236,             0.95447,             0.98174,             0.93616,           0.0067176,           0.0036571,          0.00074088,            0.000496,            0.000496,            0.000496
                 386,           0.0089273,           0.0063464,          0.00045244,             0.99258,             0.95439,             0.98162,              0.9361,           0.0067182,           0.0036597,          0.00075122,          0.00047125,          0.00047125,          0.00047125
                 387,           0.0089982,           0.0062421,          0.00050421,             0.99265,             0.95427,             0.98161,              0.9361,           0.0067163,           0.0036585,          0.00076692,           0.0004465,           0.0004465,           0.0004465
                 388,           0.0088953,           0.0064624,          0.00049589,             0.99343,              0.9543,             0.98161,             0.93664,           0.0067163,           0.0036602,          0.00077991,          0.00042175,          0.00042175,          0.00042175
                 389,           0.0086566,           0.0061652,          0.00045523,             0.99278,             0.95441,             0.98151,             0.93606,           0.0067136,           0.0036614,          0.00079069,            0.000397,            0.000397,            0.000397
                 390,            0.008749,            0.006198,          0.00045397,             0.99232,             0.95449,             0.98153,             0.93669,            0.006712,           0.0036602,          0.00079367,          0.00037225,          0.00037225,          0.00037225
                 391,           0.0088654,           0.0065062,          0.00051556,             0.99226,              0.9546,             0.98151,             0.93667,           0.0067134,           0.0036595,          0.00080349,           0.0003475,           0.0003475,           0.0003475
                 392,           0.0089821,           0.0065546,          0.00042396,             0.97995,              0.9651,              0.9814,             0.93658,           0.0067131,           0.0036609,          0.00081492,          0.00032275,          0.00032275,          0.00032275
                 393,           0.0087441,           0.0063409,          0.00053326,             0.97991,             0.96507,              0.9814,             0.93758,           0.0067132,           0.0036643,          0.00081822,            0.000298,            0.000298,            0.000298
                 394,           0.0087533,           0.0064074,          0.00048428,             0.99241,             0.95468,              0.9814,             0.93697,           0.0067086,           0.0036614,          0.00082043,          0.00027325,          0.00027325,          0.00027325
                 395,           0.0087649,           0.0063653,          0.00048813,              0.9926,             0.95466,             0.98131,             0.93659,           0.0067073,           0.0036654,          0.00082335,           0.0002485,           0.0002485,           0.0002485
                 396,           0.0086496,           0.0061464,          0.00046093,             0.99328,             0.95478,             0.98134,             0.93783,           0.0066989,            0.003665,          0.00082006,          0.00022375,          0.00022375,          0.00022375
                 397,           0.0089933,           0.0062795,          0.00054691,             0.99358,             0.95484,             0.98132,             0.93892,           0.0066927,           0.0036631,          0.00081787,            0.000199,            0.000199,            0.000199
                 398,           0.0087912,           0.0062235,          0.00042768,             0.99326,             0.95495,             0.98148,             0.93913,           0.0066918,           0.0036647,          0.00081376,          0.00017425,          0.00017425,          0.00017425
                 399,           0.0087957,            0.006177,          0.00050923,              0.9931,             0.95509,             0.98152,             0.93919,           0.0066865,           0.0036652,          0.00081462,           0.0001495,           0.0001495,           0.0001495
