               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 300,           0.0079023,           0.0054757,           0.0005295,             0.98919,             0.96904,             0.98007,             0.94409,           0.0057954,            0.002924,           0.0010791,           0.0025997,           0.0025997,           0.0025997
                 301,           0.0079105,           0.0055114,          0.00053649,              0.9879,             0.96688,             0.97995,              0.9431,           0.0058017,           0.0029225,           0.0010748,            0.002575,            0.002575,            0.002575
                 302,           0.0076042,           0.0053596,          0.00044969,             0.98126,             0.97118,             0.97979,             0.94462,           0.0058083,           0.0029182,           0.0011175,           0.0025503,           0.0025503,           0.0025503
                 303,           0.0078503,           0.0054289,          0.00042071,             0.98096,             0.97118,             0.98009,             0.94472,           0.0057846,           0.0029237,            0.001104,           0.0025255,           0.0025255,           0.0025255
                 304,           0.0076902,           0.0054695,          0.00034489,             0.98495,             0.97065,             0.98016,             0.94552,           0.0057633,           0.0029199,           0.0010906,           0.0025008,           0.0025008,           0.0025008
                 305,           0.0078722,           0.0055161,          0.00043259,             0.98503,             0.97118,             0.98058,             0.94504,           0.0057351,           0.0029123,           0.0010358,            0.002476,            0.002476,            0.002476
                 306,           0.0079285,           0.0054614,          0.00039852,             0.98462,             0.97003,             0.98065,             0.94449,           0.0057107,            0.002897,           0.0010614,           0.0024513,           0.0024513,           0.0024513
                 307,           0.0077959,           0.0055112,          0.00044822,              0.9848,             0.97118,             0.98067,             0.94693,            0.005689,           0.0028791,           0.0010861,           0.0024265,           0.0024265,           0.0024265
                 308,           0.0077678,           0.0056577,          0.00037683,             0.98458,             0.97052,             0.98061,             0.94569,           0.0056832,           0.0028729,           0.0010566,           0.0024018,           0.0024018,           0.0024018
                 309,           0.0076126,           0.0054515,          0.00040804,             0.98354,             0.97118,             0.98068,             0.94709,           0.0056888,           0.0028909,           0.0010509,            0.002377,            0.002377,            0.002377
                 310,           0.0077014,           0.0056435,          0.00038766,             0.98681,             0.96994,              0.9807,             0.94695,           0.0056853,           0.0029073,          0.00099496,           0.0023523,           0.0023523,           0.0023523
                 311,            0.007743,           0.0055288,          0.00037693,             0.98701,             0.96975,             0.98073,             0.94838,            0.005679,           0.0028999,          0.00096864,           0.0023275,           0.0023275,           0.0023275
                 312,           0.0077757,           0.0055262,          0.00048805,             0.98614,             0.96823,             0.98035,             0.94814,            0.005665,           0.0028822,          0.00098017,           0.0023028,           0.0023028,           0.0023028
                 313,           0.0075995,           0.0053373,           0.0004029,              0.9826,             0.97042,             0.98012,             0.94685,           0.0056443,           0.0028739,           0.0009891,            0.002278,            0.002278,            0.002278
                 314,           0.0076177,           0.0054025,          0.00039061,             0.98056,             0.97255,             0.98013,             0.94689,           0.0056241,            0.002853,           0.0010347,           0.0022533,           0.0022533,           0.0022533
                 315,           0.0075082,           0.0054076,          0.00034634,             0.97994,             0.97138,             0.98022,             0.94803,           0.0056138,           0.0028441,           0.0010789,           0.0022285,           0.0022285,           0.0022285
                 316,           0.0076262,           0.0053012,          0.00037958,             0.98368,             0.96256,              0.9796,             0.94765,           0.0056085,           0.0028342,           0.0011097,           0.0022038,           0.0022038,           0.0022038
                 317,           0.0074709,           0.0053996,          0.00034627,              0.9804,             0.96871,             0.98002,             0.94814,           0.0055981,           0.0028387,           0.0010369,            0.002179,            0.002179,            0.002179
                 318,           0.0075678,           0.0054721,          0.00037369,             0.98063,             0.96897,             0.98071,              0.9485,           0.0056067,           0.0028528,           0.0010141,           0.0021543,           0.0021543,           0.0021543
                 319,           0.0074516,           0.0051993,          0.00036969,             0.98501,             0.96247,             0.98087,             0.94767,           0.0056004,           0.0028455,           0.0010623,           0.0021295,           0.0021295,           0.0021295
                 320,           0.0075724,           0.0052711,          0.00031785,             0.98487,             0.96251,             0.98092,              0.9467,            0.005583,           0.0028335,           0.0010799,           0.0021048,           0.0021048,           0.0021048
                 321,           0.0076038,           0.0053281,          0.00039513,             0.98391,             0.96242,             0.98072,             0.94773,             0.00557,           0.0028241,           0.0011839,             0.00208,             0.00208,             0.00208
                 322,           0.0074292,           0.0054127,           0.0003222,             0.98245,             0.96242,             0.98096,             0.94872,           0.0055633,            0.002836,           0.0012572,           0.0020553,           0.0020553,           0.0020553
                 323,           0.0074822,           0.0053945,          0.00038856,             0.98318,             0.96234,             0.98105,             0.94858,           0.0055608,           0.0028276,           0.0013052,           0.0020305,           0.0020305,           0.0020305
                 324,           0.0072308,            0.005267,          0.00032703,              0.9801,             0.96266,             0.98113,             0.95044,           0.0055485,           0.0028207,           0.0013855,           0.0020058,           0.0020058,           0.0020058
                 325,           0.0073836,           0.0053137,          0.00031773,             0.98057,             0.96263,             0.98073,             0.94898,           0.0055452,           0.0028151,           0.0014723,            0.001981,            0.001981,            0.001981
                 326,           0.0073677,           0.0051743,          0.00032786,             0.98103,             0.96257,             0.98063,             0.94891,           0.0055534,           0.0027966,           0.0014469,           0.0019563,           0.0019563,           0.0019563
                 327,           0.0073862,           0.0053212,          0.00035634,              0.9814,             0.96254,             0.98081,             0.94813,           0.0055488,           0.0027875,           0.0014235,           0.0019315,           0.0019315,           0.0019315
                 328,           0.0073119,           0.0052442,          0.00031791,              0.9805,             0.96699,             0.98085,             0.94718,           0.0055551,           0.0027783,           0.0014282,           0.0019068,           0.0019068,           0.0019068
                 329,           0.0074352,           0.0054644,          0.00038554,             0.98001,             0.96652,             0.98109,              0.9453,           0.0055573,           0.0027707,           0.0014492,            0.001882,            0.001882,            0.001882
                 330,           0.0072229,           0.0050393,           0.0003145,             0.97982,             0.96628,             0.98141,             0.94577,           0.0055432,           0.0027606,           0.0013987,           0.0018572,           0.0018572,           0.0018572
                 331,            0.007297,           0.0051609,          0.00039331,             0.97952,             0.96591,             0.98149,             0.94734,           0.0055386,           0.0027602,           0.0013626,           0.0018325,           0.0018325,           0.0018325
                 332,           0.0073243,           0.0050998,          0.00030653,              0.9858,             0.96182,             0.98174,             0.94884,           0.0055499,           0.0027605,           0.0013054,           0.0018077,           0.0018077,           0.0018077
                 333,           0.0073149,            0.005177,          0.00037641,             0.98321,             0.96248,             0.98181,             0.94793,           0.0055642,            0.002758,           0.0012823,            0.001783,            0.001783,            0.001783
                 334,           0.0071647,           0.0051162,           0.0003077,             0.98609,             0.96502,             0.98176,             0.94706,           0.0055643,           0.0027536,           0.0012169,           0.0017582,           0.0017582,           0.0017582
                 335,           0.0073719,           0.0052556,          0.00036202,             0.98417,             0.96528,             0.98198,               0.947,           0.0055624,           0.0027506,           0.0011594,           0.0017335,           0.0017335,           0.0017335
                 336,           0.0072155,           0.0052237,          0.00028627,              0.9828,              0.9694,             0.98199,             0.94782,           0.0055769,           0.0027559,           0.0011311,           0.0017087,           0.0017087,           0.0017087
                 337,           0.0072223,           0.0053059,          0.00027198,             0.98327,             0.96926,             0.98183,             0.94885,           0.0055851,           0.0027643,           0.0011151,            0.001684,            0.001684,            0.001684
                 338,           0.0070752,           0.0051196,          0.00031595,             0.98378,             0.96896,             0.98163,             0.94947,           0.0055804,           0.0027682,           0.0010959,           0.0016592,           0.0016592,           0.0016592
                 339,           0.0071837,           0.0051777,          0.00034142,             0.98412,             0.96891,              0.9815,             0.94846,            0.005582,           0.0027702,           0.0011033,           0.0016345,           0.0016345,           0.0016345
                 340,           0.0071596,           0.0049349,           0.0003233,             0.98686,             0.96751,             0.98129,              0.9483,           0.0055745,           0.0027699,           0.0011061,           0.0016097,           0.0016097,           0.0016097
                 341,           0.0071409,           0.0052742,          0.00035004,              0.9877,             0.96823,             0.98121,             0.94881,           0.0055716,           0.0027657,           0.0010829,            0.001585,            0.001585,            0.001585
                 342,           0.0071455,           0.0051562,          0.00034657,             0.98838,             0.96823,             0.98111,             0.94853,           0.0055522,           0.0027614,           0.0010905,           0.0015602,           0.0015602,           0.0015602
                 343,            0.007088,           0.0051368,          0.00028793,              0.9884,             0.96823,             0.98092,             0.94923,           0.0055429,           0.0027533,           0.0011247,           0.0015355,           0.0015355,           0.0015355
                 344,           0.0070597,           0.0050869,           0.0003157,             0.98839,             0.96823,             0.98084,             0.94753,           0.0055449,           0.0027525,           0.0011417,           0.0015107,           0.0015107,           0.0015107
                 345,           0.0070578,           0.0050942,          0.00032679,             0.98835,             0.96823,             0.98062,             0.94708,            0.005547,           0.0027584,           0.0011535,            0.001486,            0.001486,            0.001486
                 346,           0.0069275,           0.0049101,          0.00033239,             0.98832,             0.96823,             0.98063,             0.94772,            0.005545,           0.0027652,           0.0011577,           0.0014612,           0.0014612,           0.0014612
                 347,           0.0069793,           0.0049614,          0.00026933,              0.9884,             0.96823,              0.9808,             0.94746,           0.0055314,           0.0027637,           0.0011742,           0.0014365,           0.0014365,           0.0014365
                 348,           0.0069907,           0.0050316,          0.00033842,             0.98786,             0.96823,             0.97936,             0.94647,           0.0055418,           0.0027677,           0.0012239,           0.0014117,           0.0014117,           0.0014117
                 349,           0.0069438,           0.0051081,          0.00034875,             0.98763,             0.96823,             0.97939,             0.94709,           0.0055382,           0.0027643,           0.0012535,            0.001387,            0.001387,            0.001387
                 350,            0.006836,           0.0050829,          0.00028593,             0.98772,             0.96823,              0.9792,             0.94739,           0.0055411,            0.002758,           0.0012782,           0.0013622,           0.0013622,           0.0013622
                 351,           0.0068335,           0.0050272,          0.00023487,              0.9883,             0.96823,             0.97923,             0.94754,           0.0055468,           0.0027641,           0.0012911,           0.0013375,           0.0013375,           0.0013375
                 352,           0.0069893,           0.0050336,          0.00031828,             0.98909,             0.96727,             0.97951,             0.94872,            0.005545,           0.0027565,           0.0012898,           0.0013128,           0.0013128,           0.0013128
                 353,            0.006907,           0.0049827,          0.00033041,             0.98643,             0.96502,             0.97942,             0.94868,           0.0055392,           0.0027511,           0.0013045,            0.001288,            0.001288,            0.001288
                 354,           0.0069502,           0.0050767,          0.00035164,             0.98367,             0.96869,             0.97954,              0.9488,           0.0055343,           0.0027548,           0.0013096,           0.0012633,           0.0012633,           0.0012633
                 355,           0.0068382,           0.0049569,          0.00029474,             0.98399,             0.96878,             0.97961,             0.94856,           0.0055193,            0.002748,           0.0013201,           0.0012385,           0.0012385,           0.0012385
                 356,           0.0068699,           0.0049711,          0.00030712,             0.98392,             0.96882,             0.97973,             0.94891,           0.0055196,           0.0027535,           0.0013249,           0.0012138,           0.0012138,           0.0012138
                 357,           0.0068279,           0.0049987,          0.00033881,             0.98346,             0.96749,             0.97995,              0.9483,           0.0055129,           0.0027561,           0.0013133,            0.001189,            0.001189,            0.001189
                 358,           0.0069079,           0.0049668,          0.00032555,             0.98354,             0.96771,             0.98157,             0.94811,            0.005515,           0.0027552,           0.0013206,           0.0011643,           0.0011643,           0.0011643
                 359,           0.0068312,           0.0050125,          0.00027823,             0.98343,             0.96773,             0.97993,             0.94833,           0.0055125,           0.0027515,           0.0013117,           0.0011395,           0.0011395,           0.0011395
                 360,           0.0068578,           0.0049839,          0.00027708,             0.98352,             0.96785,             0.97987,             0.94938,           0.0055165,           0.0027548,           0.0012986,           0.0011148,           0.0011148,           0.0011148
                 361,            0.006609,           0.0047699,          0.00023934,             0.98386,             0.96749,              0.9799,             0.94915,           0.0055227,           0.0027559,           0.0012775,             0.00109,             0.00109,             0.00109
                 362,           0.0068248,           0.0049771,          0.00025295,             0.98289,             0.96686,             0.98007,             0.94917,           0.0055294,           0.0027522,           0.0012634,           0.0010653,           0.0010653,           0.0010653
                 363,            0.006742,           0.0048896,          0.00028758,             0.98949,             0.96378,              0.9802,             0.94886,           0.0055356,           0.0027459,           0.0012576,           0.0010405,           0.0010405,           0.0010405
                 364,           0.0068531,           0.0050779,          0.00031891,             0.98664,             0.96131,             0.98018,             0.94957,           0.0055357,           0.0027422,           0.0012654,           0.0010158,           0.0010158,           0.0010158
                 365,           0.0067006,           0.0049575,          0.00032225,             0.98326,              0.9676,             0.98022,             0.95045,           0.0055273,           0.0027453,           0.0012638,            0.000991,            0.000991,            0.000991
                 366,           0.0066222,           0.0048523,          0.00029779,             0.98272,             0.96911,             0.98024,             0.95118,           0.0055226,           0.0027415,           0.0012371,          0.00096625,          0.00096625,          0.00096625
                 367,           0.0066065,           0.0047691,           0.0002381,             0.98716,             0.96486,             0.98026,             0.95109,           0.0055179,           0.0027455,           0.0012219,           0.0009415,           0.0009415,           0.0009415
                 368,           0.0066899,           0.0049356,          0.00031513,             0.98736,             0.96437,             0.98032,             0.95097,           0.0055144,           0.0027459,           0.0012094,          0.00091675,          0.00091675,          0.00091675
                 369,           0.0065585,           0.0049165,          0.00023685,             0.98576,             0.96687,             0.98039,             0.94982,           0.0055226,           0.0027393,           0.0011895,            0.000892,            0.000892,            0.000892
                 370,           0.0066113,           0.0047929,          0.00025835,             0.98706,             0.96812,             0.98027,             0.94919,           0.0055267,           0.0027343,            0.001188,          0.00086725,          0.00086725,          0.00086725
                 371,           0.0068048,           0.0048316,          0.00026998,             0.98718,             0.96823,              0.9803,             0.94899,           0.0055202,           0.0027304,            0.001198,           0.0008425,           0.0008425,           0.0008425
                 372,           0.0066711,           0.0048472,          0.00036156,             0.98728,             0.96823,             0.98035,             0.94969,           0.0055136,           0.0027263,           0.0012118,          0.00081775,          0.00081775,          0.00081775
                 373,           0.0066196,           0.0049195,           0.0002911,             0.98678,             0.96699,             0.98043,             0.94995,           0.0055155,           0.0027206,           0.0012233,            0.000793,            0.000793,            0.000793
                 374,           0.0066999,           0.0049123,          0.00029733,             0.98681,             0.96597,             0.98265,              0.9505,           0.0055104,           0.0027176,           0.0012326,          0.00076825,          0.00076825,          0.00076825
                 375,           0.0065443,           0.0047907,          0.00025541,             0.98697,             0.96605,             0.98277,             0.95049,           0.0055127,           0.0027138,           0.0012363,           0.0007435,           0.0007435,           0.0007435
                 376,           0.0065298,           0.0046978,          0.00030031,             0.98199,             0.97001,             0.98279,             0.95058,           0.0055131,            0.002712,           0.0012468,          0.00071875,          0.00071875,          0.00071875
                 377,           0.0065407,           0.0046907,          0.00025825,             0.98199,             0.97038,             0.98283,             0.95155,           0.0055146,           0.0027059,           0.0012602,            0.000694,            0.000694,            0.000694
                 378,           0.0065297,           0.0046848,          0.00023894,             0.98201,             0.97046,             0.98285,             0.95219,           0.0055097,           0.0026997,           0.0012653,          0.00066925,          0.00066925,          0.00066925
                 379,           0.0065461,           0.0048872,          0.00024291,             0.98197,              0.9704,              0.9829,             0.95176,           0.0055124,           0.0026941,           0.0012608,           0.0006445,           0.0006445,           0.0006445
                 380,           0.0065697,             0.00478,          0.00025539,             0.98206,              0.9706,             0.98295,             0.95128,           0.0055142,           0.0026906,           0.0012601,          0.00061975,          0.00061975,          0.00061975
                 381,           0.0064801,           0.0046435,          0.00023886,             0.98192,             0.97044,             0.98291,             0.95157,           0.0055101,           0.0026873,           0.0012549,            0.000595,            0.000595,            0.000595
                 382,           0.0064622,           0.0045982,          0.00030798,             0.98658,             0.96636,             0.98294,             0.95197,           0.0055103,           0.0026839,           0.0012479,          0.00057025,          0.00057025,          0.00057025
                 383,           0.0064988,           0.0047073,          0.00028256,             0.98673,             0.96648,             0.98299,              0.9512,           0.0055097,           0.0026778,           0.0012464,           0.0005455,           0.0005455,           0.0005455
                 384,           0.0064195,           0.0047121,          0.00023719,             0.98694,             0.96643,             0.98306,               0.952,           0.0055123,           0.0026752,           0.0012488,          0.00052075,          0.00052075,          0.00052075
                 385,           0.0064556,           0.0046735,           0.0002504,             0.98685,             0.96644,             0.98307,             0.95206,           0.0055109,           0.0026752,            0.001252,            0.000496,            0.000496,            0.000496
                 386,           0.0065206,           0.0046754,          0.00024533,             0.98682,             0.96612,             0.98307,             0.95162,           0.0055105,           0.0026765,            0.001257,          0.00047125,          0.00047125,          0.00047125
                 387,           0.0064928,           0.0046318,           0.0002498,             0.98665,             0.96592,             0.98309,             0.95205,            0.005514,           0.0026737,           0.0012542,           0.0004465,           0.0004465,           0.0004465
                 388,           0.0064497,           0.0047457,          0.00021803,             0.98656,             0.96569,             0.98315,             0.95216,           0.0055131,           0.0026703,           0.0012552,          0.00042175,          0.00042175,          0.00042175
                 389,           0.0062947,           0.0046074,           0.0002715,             0.98639,             0.96563,             0.98321,              0.9523,           0.0055145,             0.00267,           0.0012514,            0.000397,            0.000397,            0.000397
                 390,           0.0063468,           0.0046157,          0.00024731,              0.9813,             0.97097,             0.98318,             0.95235,           0.0055089,            0.002666,           0.0012514,          0.00037225,          0.00037225,          0.00037225
                 391,            0.006422,           0.0047644,          0.00024872,             0.98142,             0.97103,              0.9832,             0.95218,           0.0055064,           0.0026633,           0.0012512,           0.0003475,           0.0003475,           0.0003475
                 392,           0.0064303,            0.004836,          0.00020131,             0.98117,             0.97118,             0.98322,             0.95285,           0.0055024,           0.0026603,           0.0012502,          0.00032275,          0.00032275,          0.00032275
                 393,           0.0062954,           0.0046357,          0.00031929,             0.98651,             0.96578,              0.9832,              0.9523,           0.0055003,           0.0026571,           0.0012494,            0.000298,            0.000298,            0.000298
                 394,           0.0062897,           0.0047383,          0.00024046,             0.98684,             0.96622,             0.98327,             0.95276,           0.0055012,           0.0026522,           0.0012461,          0.00027325,          0.00027325,          0.00027325
                 395,              0.0063,           0.0046452,          0.00027753,             0.98436,              0.9698,              0.9833,             0.95245,           0.0055021,           0.0026513,           0.0012434,           0.0002485,           0.0002485,           0.0002485
                 396,           0.0062978,           0.0045597,          0.00023908,             0.98694,             0.96754,             0.98331,             0.95254,           0.0055011,           0.0026498,           0.0012376,          0.00022375,          0.00022375,          0.00022375
                 397,           0.0064384,           0.0045775,          0.00023623,             0.98701,             0.96788,             0.98334,             0.95239,           0.0055006,           0.0026484,           0.0012367,            0.000199,            0.000199,            0.000199
                 398,           0.0062809,           0.0045604,          0.00024149,             0.98719,             0.96823,             0.98337,             0.95258,           0.0054998,           0.0026497,           0.0012372,          0.00017425,          0.00017425,          0.00017425
                 399,           0.0063164,           0.0045276,           0.0002151,             0.98724,             0.96823,             0.98336,             0.95234,              0.0055,           0.0026486,           0.0012401,           0.0001495,           0.0001495,           0.0001495
