               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 335,           0.0062309,           0.0065484,                   0,             0.99355,                   1,               0.995,             0.97489,           0.0040545,          0.00079322,                   0,           0.0017335,           0.0017335,           0.0017335
                 336,           0.0064184,           0.0070035,                   0,             0.99348,                   1,               0.995,              0.9741,           0.0041399,          0.00076509,                   0,           0.0017087,           0.0017087,           0.0017087
                 337,           0.0063091,           0.0067271,                   0,             0.99353,                   1,               0.995,             0.98239,           0.0044078,          0.00070572,                   0,            0.001684,            0.001684,            0.001684
                 338,           0.0065442,           0.0066312,                   0,              0.9934,                   1,               0.995,             0.98268,           0.0044127,          0.00069618,                   0,           0.0016592,           0.0016592,           0.0016592
                 339,           0.0062126,           0.0069919,                   0,             0.99354,                   1,               0.995,             0.97346,           0.0042798,          0.00083995,                   0,           0.0016345,           0.0016345,           0.0016345
                 340,           0.0063173,           0.0065199,                   0,             0.99351,                   1,               0.995,             0.98341,           0.0042239,          0.00094104,                   0,           0.0016097,           0.0016097,           0.0016097
                 341,           0.0060208,           0.0062165,                   0,              0.9935,                   1,               0.995,             0.98341,           0.0040756,          0.00095487,                   0,            0.001585,            0.001585,            0.001585
                 342,           0.0059707,           0.0061724,                   0,             0.99355,                   1,               0.995,             0.97346,           0.0039788,          0.00088453,                   0,           0.0015602,           0.0015602,           0.0015602
                 343,           0.0062465,           0.0070607,                   0,             0.99356,                   1,               0.995,             0.98101,           0.0037668,          0.00085998,                   0,           0.0015355,           0.0015355,           0.0015355
                 344,           0.0061963,           0.0066168,                   0,             0.99344,                   1,               0.995,             0.98141,           0.0036547,          0.00088787,                   0,           0.0015107,           0.0015107,           0.0015107
                 345,           0.0063621,            0.006319,                   0,             0.99352,                   1,               0.995,              0.9819,            0.003595,          0.00090504,                   0,            0.001486,            0.001486,            0.001486
                 346,           0.0061464,           0.0064726,                   0,              0.9935,                   1,               0.995,              0.9819,           0.0038783,          0.00091338,                   0,           0.0014612,           0.0014612,           0.0014612
                 347,           0.0059129,           0.0068938,                   0,             0.99344,                   1,               0.995,              0.9819,           0.0035056,          0.00083137,                   0,           0.0014365,           0.0014365,           0.0014365
                 348,           0.0059438,           0.0061864,                   0,             0.99352,                   1,               0.995,             0.97113,           0.0037876,          0.00083041,                   0,           0.0014117,           0.0014117,           0.0014117
                 349,           0.0065116,           0.0063743,                   0,             0.99346,                   1,               0.995,             0.96066,           0.0044612,          0.00095677,                   0,            0.001387,            0.001387,            0.001387
                 350,           0.0062546,            0.006712,                   0,             0.99351,                   1,               0.995,             0.97177,            0.004357,          0.00091386,                   0,           0.0013622,           0.0013622,           0.0013622
                 351,           0.0060734,           0.0070453,                   0,             0.99352,                   1,               0.995,             0.97346,           0.0040418,          0.00084472,                   0,           0.0013375,           0.0013375,           0.0013375
                 352,           0.0061242,           0.0066488,                   0,              0.9935,                   1,               0.995,             0.97346,           0.0041954,          0.00088954,                   0,           0.0013128,           0.0013128,           0.0013128
                 353,           0.0062176,           0.0066943,                   0,             0.99352,                   1,               0.995,             0.97113,           0.0037639,          0.00092173,                   0,            0.001288,            0.001288,            0.001288
                 354,           0.0058543,            0.006549,                   0,             0.99355,                   1,               0.995,             0.98141,           0.0037436,          0.00087523,                   0,           0.0012633,           0.0012633,           0.0012633
                 355,            0.006045,           0.0066176,                   0,             0.99353,                   1,               0.995,             0.98141,           0.0037619,           0.0007925,                   0,           0.0012385,           0.0012385,           0.0012385
                 356,           0.0058714,           0.0062134,                   0,             0.99347,                   1,               0.995,             0.98341,           0.0038843,          0.00079608,                   0,           0.0012138,           0.0012138,           0.0012138
                 357,           0.0062371,            0.006202,                   0,             0.99355,                   1,               0.995,              0.9741,           0.0038504,          0.00087929,                   0,            0.001189,            0.001189,            0.001189
                 358,           0.0061123,           0.0066566,                   0,              0.9935,                   1,               0.995,              0.9741,           0.0039219,          0.00095797,                   0,           0.0011643,           0.0011643,           0.0011643
                 359,           0.0059756,           0.0065154,                   0,             0.99357,                   1,               0.995,             0.98341,           0.0036669,          0.00089574,                   0,           0.0011395,           0.0011395,           0.0011395
                 360,           0.0060043,           0.0067644,                   0,             0.99348,                   1,               0.995,             0.98141,           0.0038048,          0.00093174,                   0,           0.0011148,           0.0011148,           0.0011148
                 361,           0.0057044,           0.0065467,                   0,              0.9935,                   1,               0.995,             0.96927,           0.0039237,          0.00092483,                   0,             0.00109,             0.00109,             0.00109
                 362,           0.0061226,           0.0074436,                   0,             0.99352,                   1,               0.995,             0.97177,            0.003918,          0.00086403,                   0,           0.0010653,           0.0010653,           0.0010653
                 363,           0.0062422,           0.0065189,                   0,             0.99354,                   1,               0.995,             0.97177,           0.0037502,          0.00083089,                   0,           0.0010405,           0.0010405,           0.0010405
                 364,           0.0061602,           0.0067604,                   0,             0.99356,                   1,               0.995,             0.97113,           0.0036253,          0.00085306,                   0,           0.0010158,           0.0010158,           0.0010158
                 365,           0.0060112,           0.0063688,                   0,             0.99355,                   1,               0.995,             0.97113,           0.0037897,          0.00087857,                   0,            0.000991,            0.000991,            0.000991
                 366,           0.0061638,           0.0067474,                   0,             0.99352,                   1,               0.995,             0.98101,           0.0035466,          0.00077176,                   0,          0.00096625,          0.00096625,          0.00096625
                 367,           0.0058688,           0.0063871,                   0,             0.99355,                   1,               0.995,             0.97177,           0.0036313,          0.00073433,                   0,           0.0009415,           0.0009415,           0.0009415
                 368,           0.0059819,            0.005934,                   0,             0.99352,                   1,               0.995,             0.97927,           0.0037077,          0.00075746,                   0,          0.00091675,          0.00091675,          0.00091675
                 369,           0.0059335,           0.0063389,                   0,             0.99356,                   1,               0.995,             0.96927,           0.0039457,          0.00083447,                   0,            0.000892,            0.000892,            0.000892
                 370,            0.006359,           0.0060811,                   0,             0.99359,                   1,               0.995,             0.97927,           0.0036669,          0.00090718,                   0,          0.00086725,          0.00086725,          0.00086725
                 371,           0.0062296,           0.0063653,                   0,             0.99354,                   1,               0.995,             0.97976,           0.0036554,          0.00092769,                   0,           0.0008425,           0.0008425,           0.0008425
                 372,           0.0060196,           0.0063305,                   0,             0.99353,                   1,               0.995,             0.97976,           0.0040161,          0.00095105,                   0,          0.00081775,          0.00081775,          0.00081775
                 373,           0.0059927,           0.0063853,                   0,             0.99357,                   1,               0.995,             0.97976,            0.004134,           0.0009284,                   0,            0.000793,            0.000793,            0.000793
                 374,           0.0058735,           0.0060077,                   0,             0.99357,                   1,               0.995,             0.96927,           0.0036238,          0.00081563,                   0,          0.00076825,          0.00076825,          0.00076825
                 375,           0.0063568,            0.006439,                   0,             0.99347,                   1,               0.995,             0.96927,           0.0039434,          0.00078034,                   0,           0.0007435,           0.0007435,           0.0007435
                 376,           0.0058293,           0.0064581,                   0,             0.99356,                   1,               0.995,             0.97006,           0.0041338,          0.00077987,                   0,          0.00071875,          0.00071875,          0.00071875
                 377,           0.0060398,           0.0063911,                   0,              0.9935,                   1,               0.995,             0.97006,           0.0037704,          0.00072026,                   0,            0.000694,            0.000694,            0.000694
                 378,           0.0061275,           0.0057524,                   0,              0.9935,                   1,               0.995,             0.96927,           0.0036397,          0.00068545,                   0,          0.00066925,          0.00066925,          0.00066925
                 379,           0.0063018,            0.006686,                   0,             0.99348,                   1,               0.995,             0.97927,           0.0036174,           0.0007205,                   0,           0.0006445,           0.0006445,           0.0006445
                 380,           0.0059486,           0.0067172,                   0,             0.99352,                   1,               0.995,             0.96927,           0.0034713,          0.00079346,                   0,          0.00061975,          0.00061975,          0.00061975
                 381,           0.0058715,           0.0058631,                   0,             0.99345,                   1,               0.995,             0.96927,           0.0036268,          0.00081778,                   0,            0.000595,            0.000595,            0.000595
                 382,            0.005788,            0.006281,                   0,             0.99353,                   1,               0.995,             0.96927,            0.003866,          0.00080132,                   0,          0.00057025,          0.00057025,          0.00057025
                 383,           0.0059839,           0.0063005,                   0,             0.99347,                   1,               0.995,             0.96927,           0.0038496,          0.00078583,                   0,           0.0005455,           0.0005455,           0.0005455
                 384,           0.0062507,           0.0058828,                   0,             0.99354,                   1,               0.995,             0.97256,           0.0038811,          0.00080061,                   0,          0.00052075,          0.00052075,          0.00052075
                 385,            0.005945,            0.005875,                   0,             0.99348,                   1,               0.995,              0.9819,            0.003545,          0.00079155,                   0,            0.000496,            0.000496,            0.000496
                 386,           0.0056606,           0.0061085,                   0,             0.99359,                   1,               0.995,             0.98251,           0.0035182,          0.00078988,                   0,          0.00047125,          0.00047125,          0.00047125
                 387,           0.0058683,           0.0063447,                   0,             0.99352,                   1,               0.995,             0.98251,           0.0036275,          0.00079441,                   0,           0.0004465,           0.0004465,           0.0004465
                 388,           0.0057305,           0.0063952,                   0,             0.99359,                   1,               0.995,             0.98251,           0.0038214,          0.00080991,                   0,          0.00042175,          0.00042175,          0.00042175
                 389,           0.0059886,           0.0062799,                   0,             0.99353,                   1,               0.995,              0.9819,            0.003744,          0.00078368,                   0,            0.000397,            0.000397,            0.000397
                 390,           0.0057454,           0.0064802,                   0,             0.99347,                   1,               0.995,              0.9819,           0.0035811,          0.00076365,                   0,          0.00037225,          0.00037225,          0.00037225
                 391,           0.0060178,           0.0063513,                   0,             0.99355,                   1,               0.995,             0.97177,           0.0037101,          0.00077891,                   0,           0.0003475,           0.0003475,           0.0003475
                 392,           0.0056576,           0.0059705,                   0,             0.99355,                   1,               0.995,             0.98141,           0.0036341,          0.00080085,                   0,          0.00032275,          0.00032275,          0.00032275
                 393,           0.0057754,           0.0059077,                   0,             0.99349,                   1,               0.995,             0.98341,           0.0036897,          0.00081944,                   0,            0.000298,            0.000298,            0.000298
                 394,            0.006102,           0.0061645,                   0,             0.99356,                   1,               0.995,             0.97177,           0.0039822,          0.00085783,                   0,          0.00027325,          0.00027325,          0.00027325
                 395,           0.0058275,           0.0063457,                   0,             0.99356,                   1,               0.995,             0.98141,           0.0038856,          0.00083804,                   0,           0.0002485,           0.0002485,           0.0002485
                 396,           0.0060448,           0.0059065,                   0,             0.99349,                   1,               0.995,              0.9741,           0.0038869,          0.00082803,                   0,          0.00022375,          0.00022375,          0.00022375
                 397,           0.0058105,           0.0060261,                   0,             0.99355,                   1,               0.995,             0.97489,             0.00387,          0.00083971,                   0,            0.000199,            0.000199,            0.000199
                 398,           0.0055786,           0.0062008,                   0,             0.99354,                   1,               0.995,             0.97489,           0.0037913,           0.0008409,                   0,          0.00017425,          0.00017425,          0.00017425
                 399,           0.0060295,           0.0061854,                   0,             0.99353,                   1,               0.995,             0.97588,           0.0037651,          0.00085282,                   0,           0.0001495,           0.0001495,           0.0001495
